idLectureObject;idLecture;idLecturer
1;1;32
2;1;32
3;2;36
4;2;36
5;3;17
6;3;17
7;3;17
8;3;17
9;4;6
10;4;6
11;6;23
12;6;23
13;7;41
14;7;41
15;8;18
16;8;18
17;9;2
18;9;2
19;10;47
20;10;47
21;14;20
22;14;20
23;15;19
24;15;19
25;16;48
26;16;48
27;17;13
28;17;13
29;19;15
30;19;15
31;20;36
32;20;36
33;22;17
34;22;17
35;24;26
36;24;26
37;27;17
38;27;17
39;30;32
40;30;32
41;31;46
42;31;46
43;34;20
44;34;20
45;38;32
46;38;32
47;42;30
48;42;30
49;46;23
50;46;23
51;50;26
52;50;26
53;51;35
54;51;35
55;52;8
56;52;8
57;53;12
58;53;12
59;57;15
60;57;15
61;61;13
62;61;13
63;68;15
64;68;15
65;73;3
66;73;3
67;77;12
68;77;12
69;79;13
70;79;13
71;80;13
72;80;13
73;82;13
74;82;13
75;86;16
76;86;16
77;92;18
78;92;18
79;95;20
80;95;20
81;99;23
82;99;23
83;108;28
84;108;28
85;111;30
86;111;30
87;112;32
88;112;32
89;117;35
90;117;35
91;124;46
92;124;46
93;128;2
94;128;2
95;129;5
96;129;5
97;134;11
98;134;11
99;137;49
100;137;49
101;138;42
102;138;42
103;141;50
104;141;50
105;142;10
106;142;10